NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
3153,18/08/2020,82,[65],79,29,85,43
3154,20/08/2020,82,55,35,29,38,79
3155,22/08/2020,82,29,35,[47],88,55
3156,25/08/2020,82,29,55,50,45,65
3157,27/08/2020,82,29,77,50,55,85
3158,29/08/2020,82,29,[55],85,79,57
3159,01/09/2020,82,50,[55],35,29,79
3160,05/09/2020,82,55,29,88,49,35
3161,06/09/2020,82,29,55,88,77,79
3162,07/09/2020,82,29,85,55,45,79
3163,15/09/2020,55,82,77,79,86,43
3164,17/09/2020,55,82,[29],38,45,79
3165,19/09/2020,82,29,55,86,38,79
3166,22/09/2020,82,[55],29,45,79,35
3167,24/09/2020,82,55,70,45,29,68
3168,26/09/2020,82,55,50,81,29,68
3169,29/09/2020,82,55,[81],68,29,79
3170,03/10/2020,55,82,29,68,15,79
3171,09/10/2020,55,79,29,82,21,68
3172,10/10/2020,55,82,[15],68,36,57
3173,11/10/2020,82,55,68,36,77,29
3174,12/10/2020,29,82,85,68,79,36
3175,13/10/2020,82,68,[79],21,36,[85]
3176,15/10/2020,55,82,35,36,[68],56
3177,17/10/2020,82,[55],85,29,36,77
3178,20/10/2020,55,82,35,77,[29],72
3179,22/10/2020,55,82,29,35,85,77
3180,24/10/2020,82,55,29,85,72,70
3181,27/10/2020,82,29,85,[55],35,74
3182,29/10/2020,82,29,55,65,85,49
3183,31/10/2020,55,85,[82],29,[35],15
3184,01/11/2020,55,29,85,82,20,35
3185,02/11/2020,29,55,82,79,85,35
3186,06/11/2020,55,85,29,82,20,15
3187,07/11/2020,55,82,90,83,35,77
3188,08/11/2020,55,82,01,15,35,29
3189,14/11/2020,55,83,82,85,49,81
3190,17/11/2020,[55],35,83,74,70,78
3191,19/11/2020,55,83,82,74,85,66
3192,21/11/2020,[82],[55],74,85,83,90
3193,24/11/2020,55,29,82,49,45,85
3194,26/11/2020,55,82,79,90,66,83
3195,28/11/2020,83,55,59,82,74,77
3196,03/12/2020,55,66,59,88,11,74
3197,05/12/2020,[85],74,[55],82,88,59
3198,09/12/2020,55,74,83,66,82,59
3199,11/12/2020,55,82,80,83,29,74
3200,12/12/2020,55,82,83,80,35,[85]
3201,15/12/2020,74,66,05,77,55,83
3202,17/12/2020,74,71,66,[05],29,55
3203,19/12/2020,74,54,71,[66],29,70
3204,22/12/2020,83,74,71,54,70,55
3205,24/12/2020,55,74,77,70,83,27
3206,28/12/2020,55,74,[54],70,71,88
3207,29/12/2020,70,[74],55,85,29,83
3208,31/12/2020,70,55,85,71,90,89
3209,04/01/2021,70,85,55,71,29,56
3210,06/01/2021,70,85,55,33,82,77
3211,07/01/2021,70,82,55,77,85,33
3212,14/01/2021,70,55,71,82,85,33
3213,16/01/2021,70,71,55,04,33,82
3214,19/01/2021,70,55,04,71,82,15
3215,21/01/2021,70,55,82,86,33,71
3216,23/01/2021,70,82,55,04,48,86
3217,26/01/2021,70,88,82,55,33,04
3218,28/01/2021,70,55,82,88,16,09
3219,30/01/2021,70,45,85,33,55,82
3220,01/02/2021,70,85,86,82,04,71
3221,02/02/2021,70,82,71,55,85,[78]
3222,03/02/2021,70,85,73,55,82,[77]
3223,09/02/2021,70,82,71,55,85,33
3224,10/02/2021,70,[71],55,33,82,73
3225,11/02/2021,70,[55],33,82,04,88
3226,12/02/2021,[70],82,55,33,04,73
3227,13/02/2021,82,33,15,35,01,[77]
3228,16/02/2021,82,33,01,04,55,15
3229,18/02/2021,82,33,01,85,77,04
3230,20/02/2021,33,82,01,04,85,35
3231,23/02/2021,82,33,39,86,04,01
3232,25/02/2021,82,33,70,01,49,69
3233,27/02/2021,82,33,88,77,85,[86]
3234,04/03/2021,82,85,88,[01],49,33
3235,05/03/2021,82,49,33,85,23,77
3236,06/03/2021,82,85,33,49,55,23
3237,07/03/2021,82,33,49,23,[85],15
3238,08/03/2021,82,86,49,33,23,39
3239,13/03/2021,82,33,49,04,23,77
3240,16/03/2021,49,82,86,33,04,23
3241,18/03/2021,86,82,33,49,04,23
3242,20/03/2021,33,82,49,04,23,86
3243,23/03/2021,49,82,33,23,77,86
3244,25/03/2021,82,33,23,49,[86],04
3245,27/03/2021,33,[82],23,49,77,43
3246,30/03/2021,49,04,33,77,90,23
3247,02/04/2021,49,33,86,04,77,72
3248,03/04/2021,15,[04],33,65,49,[77]
3249,05/04/2021,86,33,49,64,65,44
3250,09/04/2021,15,86,65,33,49,82
3251,11/04/2021,86,33,49,77,65,45
3252,12/04/2021,77,55,33,82,49,86
3253,13/04/2021,33,49,82,72,86,12
3254,15/04/2021,86,49,[33],15,[72],64
3255,17/04/2021,86,77,55,82,49,72
3256,20/04/2021,49,90,64,23,86,77
3257,22/04/2021,49,64,23,[72],85,68
3258,24/04/2021,23,49,90,64,82,[34]
3259,27/04/2021,55,23,[49],90,77,50
3260,29/04/2021,68,90,23,54,86,[64]
3261,01/05/2021,68,23,50,72,15,24
3262,06/05/2021,23,[85],86,72,68,90
3263,08/05/2021,23,60,86,68,77,90
3264,10/05/2021,90,23,68,86,41,24
3265,13/05/2021,54,23,24,72,68,90
3266,15/05/2021,90,55,77,23,54,68
3267,18/05/2021,68,90,23,45,67,54
3268,20/05/2021,68,45,77,23,90,72
3269,22/05/2021,23,68,55,88,09,24
3270,25/05/2021,23,90,09,24,62,41
3271,27/05/2021,23,68,09,90,18,72
3272,29/05/2021,[23],54,68,03,09,50
3273,02/06/2021,90,09,40,68,03,54
3274,03/06/2021,03,90,54,09,[72],68
3275,04/06/2021,68,54,41,55,85,09
3276,05/06/2021,54,90,09,85,68,03
3277,07/06/2021,03,54,09,72,62,68
3278,11/06/2021,54,68,03,41,09,90
3279,15/06/2021,68,[54],03,09,26,90
3280,17/06/2021,68,18,85,17,90,03
3281,19/06/2021,68,90,26,18,[85],77
3282,22/06/2021,[68],90,18,26,43,70
3283,24/06/2021,70,18,62,68,90,17
3284,26/06/2021,70,18,68,90,17,60
3285,29/06/2021,70,26,18,17,68,09
3286,01/07/2021,70,17,09,18,43,60
3287,08/07/2021,70,68,18,17,90,09
3288,09/07/2021,70,90,68,26,18,43
3289,10/07/2021,70,90,43,[18],60,68
3290,12/07/2021,90,70,[09],43,68,81
3291,13/07/2021,[68],[70],90,35,77,17
3292,15/07/2021,35,90,89,68,17,[02]
3293,17/07/2021,68,89,72,43,17,90
3294,20/07/2021,68,[90],35,85,17,89
3295,22/07/2021,17,68,85,77,35,16
3296,24/07/2021,17,68,16,32,35,86
3297,27/07/2021,68,17,16,35,85,15
3298,29/07/2021,68,17,[89],85,70,86
3299,31/07/2021,08,68,32,17,85,70
3300,04/08/2021,68,17,16,87,70,43
3301,05/08/2021,17,68,15,16,80,75
3302,06/08/2021,17,32,80,75,[86],77
3303,07/08/2021,17,68,43,75,32,87
3304,14/08/2021,32,75,17,16,85,68
3305,17/08/2021,32,75,17,85,68,80
3306,19/08/2021,75,68,17,32,85,[80]
3307,21/08/2021,17,43,32,75,16,[08]
3308,24/08/2021,15,[43],17,16,75,32
3309,26/08/2021,[32],[17],75,16,46,13
3310,28/08/2021,16,68,13,75,05,72
3311,31/08/2021,75,43,16,[05],89,51
3312,01/09/2021,75,[16],41,13,69,62
3313,02/09/2021,69,75,46,13,42,62
3314,03/09/2021,46,69,75,62,41,43
3315,09/09/2021,75,62,68,43,13,46
3316,10/09/2021,75,69,62,85,87,55
3317,11/09/2021,75,69,62,43,13,46
3318,12/09/2021,[75],62,69,41,76,86
3319,14/09/2021,[69],46,62,86,89,72
3320,16/09/2021,62,51,41,13,85,43
3321,18/09/2021,62,41,51,78,13,66
3322,21/09/2021,62,51,41,85,86,18
3323,23/09/2021,85,62,41,[51],13,78
3324,25/09/2021,[62],13,78,41,86,85
3325,28/09/2021,89,72,88,87,77,39
3326,30/09/2021,41,39,85,86,68,13
3327,04/10/2021,41,85,[67],13,30,39
3328,06/10/2021,78,88,41,89,86,39
3329,07/10/2021,78,[13],26,41,77,86
3330,08/10/2021,41,78,23,77,85,76
3331,14/10/2021,78,86,23,39,72,41
3332,16/10/2021,06,78,[41],85,68,30
3333,19/10/2021,85,39,26,30,78,55
3334,21/10/2021,85,87,30,78,89,[26]
3335,23/10/2021,85,78,23,89,30,39
3336,26/10/2021,78,85,23,89,39,30
3337,28/10/2021,85,87,78,39,23,14
3338,30/10/2021,78,85,39,23,06,68
3339,02/11/2021,85,78,39,71,23,55
3340,03/11/2021,78,85,23,87,89,30
3341,05/11/2021,78,85,39,[23],55,76
3342,09/11/2021,[85],78,82,71,39,55
3343,11/11/2021,78,71,39,[65],82,72
3344,12/11/2021,71,55,39,78,82,86
3345,13/11/2021,82,78,55,71,39,63
3346,16/11/2021,55,63,82,39,78,06
3347,18/11/2021,55,78,82,39,63,89
3348,20/11/2021,55,39,89,78,82,63
3349,23/11/2021,39,55,49,82,78,87
3350,25/11/2021,87,39,55,78,49,86
3351,27/11/2021,39,[78],55,86,87,85
3352,30/11/2021,55,85,39,86,81,63
3353,01/12/2021,55,39,86,85,77,63
3354,06/12/2021,55,39,86,85,63,77
3355,08/12/2021,39,[55],85,76,87,86
3356,10/12/2021,39,86,63,[46],66,49
3357,14/12/2021,39,86,63,85,49,03
3358,16/12/2021,86,39,63,85,18,87
3359,18/12/2021,39,86,63,18,74,50
3360,21/12/2021,39,86,[87],03,18,85
3361,23/12/2021,39,86,87,85,18,76
3362,27/12/2021,86,39,85,76,18,63
3363,28/12/2021,39,86,85,18,87,63
3364,30/12/2021,39,[86],18,82,63,85
3365,02/01/2022,39,18,74,77,85,87
3366,03/01/2022,39,77,86,63,18,74
3367,09/01/2022,39,18,03,06,86,63
3368,10/01/2022,39,18,86,63,06,74
3369,12/01/2022,39,86,18,63,06,87
3370,13/01/2022,39,06,18,63,41,86
3371,15/01/2022,39,18,85,74,77,60
3372,18/01/2022,39,86,18,87,63,74
3373,20/01/2022,87,39,86,18,85,63
3374,22/01/2022,18,39,86,74,85,[50]
3375,25/01/2022,39,85,86,18,63,74
3376,27/01/2022,10,39,18,[63],[74],85
3377,29/01/2022,39,85,77,76,18,19
3378,04/02/2022,39,85,18,77,06,86
3379,07/02/2022,39,86,85,19,10,18
3380,08/02/2022,85,39,86,18,89,36
3381,15/02/2022,39,85,86,36,18,89
3382,17/02/2022,39,[85],86,18,06,89
3383,19/02/2022,86,39,87,18,49,89
3384,22/02/2022,86,68,85,87,39,18
3385,24/02/2022,49,85,86,39,18,68
3386,26/02/2022,39,86,18,71,[87],42
3387,01/03/2022,87,39,86,89,18,06
3388,02/03/2022,86,22,18,06,39,87
3389,03/03/2022,86,39,18,06,42,71
3390,05/03/2022,18,39,86,22,08,71
3391,09/03/2022,39,18,87,[22],42,71
3392,11/03/2022,39,18,07,42,71,06
3393,12/03/2022,39,87,18,77,07,42
3394,15/03/2022,39,18,[86],68,07,42
3395,17/03/2022,39,18,23,[55],72,07
3396,19/03/2022,39,18,06,88,07,42
3397,22/03/2022,39,18,85,42,71,72
3398,24/03/2022,18,39,85,71,42,72
3399,26/03/2022,39,18,07,72,42,71
3400,29/03/2022,71,39,[72],18,42,07
3401,31/03/2022,39,85,18,68,42,07
3402,01/04/2022,39,85,[18],07,68,42
3403,06/04/2022,39,68,[71],42,85,12
3404,08/04/2022,39,42,38,86,90,85
3405,10/04/2022,39,37,77,86,90,85
3406,14/04/2022,39,90,68,28,07,42
3407,16/04/2022,39,55,90,57,49,89
3408,19/04/2022,39,42,90,85,86,12
3409,21/04/2022,39,42,85,09,70,90
3410,23/04/2022,39,42,70,12,85,38
3411,26/04/2022,39,70,42,09,90,58
3412,28/04/2022,39,42,09,[90],85,68
3413,30/04/2022,39,42,58,70,03,79
3414,02/05/2022,[39],38,42,70,41,58
3415,03/05/2022,42,70,[03],[09],86,[58]
3416,04/05/2022,70,42,68,09,[86],19
3417,05/05/2022,42,70,56,89,19,12
3418,07/05/2022,42,70,[86],19,12,56
3419,11/05/2022,70,77,42,[74],85,19
3420,14/05/2022,[42],70,[19],38,85,86
3421,17/05/2022,70,56,86,12,68,85
3422,19/05/2022,70,68,01,56,38,12
3423,21/05/2022,56,70,12,77,66,01
3424,24/05/2022,70,77,12,01,56,68
3425,26/05/2022,70,12,01,56,38,85
3426,28/05/2022,70,38,56,12,85,01
3427,31/05/2022,70,56,01,12,38,36
3428,06/06/2022,70,56,77,12,85,01
3429,08/06/2022,70,12,56,73,55,[01]
3430,09/06/2022,12,70,56,28,36,77
3431,10/06/2022,12,[70],56,[28],85,36
3432,12/06/2022,56,[12],60,68,47,36
3433,14/06/2022,56,75,60,21,36,18
3434,16/06/2022,68,[56],77,[60],75,85
3435,18/06/2022,75,36,15,51,06,77
3436,21/06/2022,69,36,66,47,75,51
3437,23/06/2022,77,85,86,09,36,49
3438,25/06/2022,36,69,75,86,47,51
3439,28/06/2022,[36],75,66,68,85,51
3440,30/06/2022,69,75,85,47,51,68
3441,04/07/2022,66,55,34,68,69,85
3442,05/07/2022,55,47,75,69,85,32
3443,06/07/2022,[69],23,66,86,47,75
3444,07/07/2022,88,47,23,86,75,33
3445,14/07/2022,88,47,23,85,87,86
3446,16/07/2022,88,86,55,47,85,77
3447,19/07/2022,88,33,77,86,32,47
3448,21/07/2022,88,47,57,85,66,86
3449,23/07/2022,88,77,23,86,[32],15
3450,26/07/2022,47,88,23,55,15,[77]
3451,28/07/2022,[88],32,77,23,86,15
3452,30/07/2022,77,86,47,55,23,33
3453,01/08/2022,32,47,55,23,64,66
3454,02/08/2022,32,47,23,77,86,88
3455,03/08/2022,85,47,23,33,77,32
3456,09/08/2022,47,85,66,23,77,86
3457,10/08/2022,77,86,85,47,49,23
3458,11/08/2022,47,61,05,86,66,85
3459,13/08/2022,85,32,86,[88],47,55
3460,16/08/2022,23,77,85,47,05,55
3461,18/08/2022,85,47,[05],23,77,49
3462,20/08/2022,[85],47,[77],23,49,66
3463,23/08/2022,[47],86,32,23,61,88
3464,25/08/2022,77,[86],61,45,23,76
3465,27/08/2022,77,01,23,40,32,[45]
3466,30/08/2022,61,77,[23],86,32,31
3467,04/09/2022,77,61,70,76,01,40
3468,06/09/2022,61,77,86,[32],70,[88]
3469,07/09/2022,77,71,61,76,[70],82
3470,08/09/2022,76,32,86,77,61,66
3471,13/09/2022,77,61,86,66,01,82
3472,15/09/2022,86,77,61,88,82,01
3473,17/09/2022,77,53,61,55,86,32
3474,20/09/2022,53,61,82,[40],49,77
3475,22/09/2022,77,61,82,53,86,[42]
3476,24/09/2022,82,61,48,37,53,77
3477,27/09/2022,82,86,61,48,67,53
3478,29/09/2022,82,61,67,53,77,42
3479,01/10/2022,55,88,82,61,53,77
3480,02/10/2022,55,61,42,82,53,86
3481,03/10/2022,55,86,61,82,67,53
3482,05/10/2022,61,[55],77,82,67,53
3483,09/10/2022,86,82,61,53,77,42
3484,11/10/2022,61,53,42,82,49,86
3485,12/10/2022,61,82,48,53,77,86
3486,13/10/2022,61,82,53,86,48,67
3487,15/10/2022,53,88,48,61,67,82
3488,18/10/2022,53,61,48,82,86,88
3489,20/10/2022,82,[67],61,53,86,83
3490,22/10/2022,82,[53],88,61,24,62
3491,25/10/2022,82,61,77,86,81,88
3492,27/10/2022,66,77,61,42,25,82
3493,29/10/2022,77,61,82,87,36,55
3494,31/10/2022,82,61,54,34,55,87
3495,01/11/2022,61,82,87,83,[24],36
3496,06/11/2022,61,82,36,87,77,86
3497,08/11/2022,61,36,82,[87],86,88
3498,10/11/2022,61,36,82,25,31,88
3499,15/11/2022,[86],88,32,77,61,82
3500,17/11/2022,82,86,42,[88],90,61
3501,19/11/2022,82,61,78,36,86,43
3502,22/11/2022,82,77,86,61,85,36
3503,24/11/2022,[88],61,82,36,77,90
3504,26/11/2022,77,86,85,[61],82,88
3505,29/11/2022,82,54,90,36,77,[60]
3506,02/12/2022,82,36,[77],86,88,42
3507,03/12/2022,82,36,66,88,54,90
3508,04/12/2022,39,[32],36,90,82,85
3509,05/12/2022,36,32,90,82,88,07
3510,07/12/2022,82,36,90,42,32,55
3511,11/12/2022,90,[82],07,36,88,[32]
3512,12/12/2022,90,88,32,89,36,[86]
3513,13/12/2022,86,90,89,88,36,66
3514,15/12/2022,36,86,90,89,88,[32]
3515,17/12/2022,86,36,89,32,02,07
3516,20/12/2022,[07],89,42,36,86,55
3517,22/12/2022,86,36,32,02,[09],90
3518,24/12/2022,89,36,86,32,62,88
3519,27/12/2022,90,86,02,36,89,88
3520,29/12/2022,62,32,86,36,[02],89
3521,31/12/2022,32,36,62,89,90,81
3522,04/01/2023,62,86,32,90,55,[36]
3523,06/01/2023,[89],32,45,[90],62,50
3524,07/01/2023,55,86,32,62,45,50
3525,08/01/2023,[32],88,55,42,86,53
3526,09/01/2023,55,32,81,86,68,88
3527,12/01/2023,32,62,79,55,10,81
3528,14/01/2023,55,86,62,32,50,88
3529,17/01/2023,86,85,32,55,81,66
3530,19/01/2023,62,86,32,55,81,39
3531,21/01/2023,55,50,32,68,62,81
3532,24/01/2023,[55],86,32,62,88,50
3533,26/01/2023,32,62,50,[86],45,31
3534,28/01/2023,62,32,50,88,45,31
3535,31/01/2023,62,31,50,86,32,45
3536,02/02/2023,49,50,32,45,84,48
3537,03/02/2023,45,49,50,32,62,88
3538,05/02/2023,62,45,50,77,32,[86]
3539,09/02/2023,77,88,62,84,50,81
3540,11/02/2023,88,62,84,50,77,32
3541,12/02/2023,50,86,32,84,38,62
3542,14/02/2023,77,32,84,82,62,81
3543,16/02/2023,77,32,62,45,84,86
3544,18/02/2023,77,32,62,86,50,88
3545,21/02/2023,86,62,77,50,81,88
3546,23/02/2023,32,19,35,62,39,86
3547,25/02/2023,62,86,77,50,32,35
3548,28/02/2023,32,45,62,35,77,[50]
3549,01/03/2023,32,62,45,48,19,86
3550,06/03/2023,62,32,86,[27],77,19
3551,08/03/2023,86,32,62,19,77,84
3552,10/03/2023,62,86,32,45,[84],77
3553,11/03/2023,62,77,32,86,85,19
3554,14/03/2023,77,32,62,86,19,45
3555,16/03/2023,77,32,62,26,55,19
3556,18/03/2023,77,[35],32,62,[69],88
3557,21/03/2023,77,32,26,62,05,55
3558,23/03/2023,77,32,62,05,53,88
3559,25/03/2023,77,62,55,85,05,32
3560,28/03/2023,77,32,[62],85,02,55
3561,30/03/2023,77,32,18,55,88,34
3562,02/04/2023,77,32,18,02,05,55
3563,03/04/2023,77,32,86,05,18,88
3564,04/04/2023,77,32,86,[88],02,55
3565,05/04/2023,77,32,86,05,55,18
3566,07/04/2023,77,18,32,55,88,05
3567,08/04/2023,77,32,18,86,88,78
3568,11/04/2023,77,32,[59],55,18,88
3569,13/04/2023,77,32,55,86,18,15
3570,15/04/2023,77,55,[86],32,18,06
3571,18/04/2023,77,55,32,18,88,06
3572,20/04/2023,77,55,32,18,88,68
3573,22/04/2023,77,55,32,[18],43,88
3574,24/04/2023,77,55,32,78,86,70
3575,27/04/2023,[77],32,55,70,78,88
3576,29/04/2023,32,[55],70,78,60,68
3577,01/05/2023,32,78,70,86,77,53
3578,08/05/2023,32,78,70,14,53,52
3579,09/05/2023,32,70,78,40,74,[14]
3580,10/05/2023,32,78,70,61,60,74
3581,12/05/2023,88,32,86,78,61,70
3582,13/05/2023,61,32,70,40,88,86
3583,16/05/2023,70,06,61,32,[77],08
3584,18/05/2023,32,61,06,78,70,60
3585,20/05/2023,[32],61,78,[70],01,88
3586,23/05/2023,61,40,53,60,78,85
3587,25/05/2023,42,61,53,60,[40],06
3588,27/05/2023,[78],74,61,53,60,01
3589,30/05/2023,53,61,83,60,01,74
3590,04/06/2023,83,53,61,01,60,22
3591,05/06/2023,01,61,83,[74],53,60
3592,06/06/2023,85,[61],53,60,42,01
3593,07/06/2023,42,01,85,60,77,[53]
3594,10/06/2023,85,42,01,83,60,34
3595,13/06/2023,85,08,77,42,01,83
3596,15/06/2023,85,08,01,83,60,06
3597,17/06/2023,85,01,77,88,08,83
3598,20/06/2023,85,01,32,83,34,08
3599,22/06/2023,85,83,08,01,60,34
3600,24/06/2023,85,60,[01],83,08,34
3601,27/06/2023,85,83,60,08,88,[80]
3602,29/06/2023,83,08,85,60,34,77
3603,01/07/2023,08,85,77,83,42,[60]
3604,02/07/2023,08,85,77,88,83,22
3605,03/07/2023,85,08,83,77,86,29
3606,07/07/2023,[85],08,[83],77,29,68
3607,09/07/2023,08,68,77,86,66,29
3608,10/07/2023,08,77,88,68,06,86
3609,11/07/2023,08,86,77,68,66,11
3610,12/07/2023,08,66,[68],77,86,[42]
3611,13/07/2023,86,08,77,06,85,42
3612,14/07/2023,08,77,66,[43],75,86
3613,15/07/2023,08,42,66,75,86,77
3614,18/07/2023,42,77,08,86,75,66
3615,20/07/2023,08,75,29,77,86,[88]
3616,21/07/2023,86,77,08,66,42,29
3617,22/07/2023,08,77,86,29,42,66
3618,25/07/2023,08,86,77,29,75,42
3619,27/07/2023,08,42,77,66,86,75
3620,28/07/2023,08,77,66,86,88,42
3621,29/07/2023,08,77,86,66,42,75
3622,04/08/2023,08,86,77,29,88,42
3623,06/08/2023,[08],77,[66],75,86,29
3624,07/08/2023,77,11,86,[28],75,29
3625,08/08/2023,77,86,11,42,75,29
3626,09/08/2023,77,[86],62,79,75,08
3627,14/08/2023,[77],88,16,42,75,86
3628,17/08/2023,08,86,88,79,77,42
3629,18/08/2023,29,86,88,32,11,75
3630,19/08/2023,11,75,86,29,42,85
3631,22/08/2023,[75],11,72,29,42,77
3632,24/08/2023,88,72,86,11,42,08
3633,25/08/2023,86,88,72,[41],[77],08
3634,26/08/2023,86,71,42,[08],[11],58
3635,29/08/2023,77,86,85,41,08,42
3636,31/08/2023,77,86,41,05,08,42
3637,02/09/2023,77,86,16,42,65,79
3638,03/09/2023,79,08,86,[77],85,88
3639,05/09/2023,86,79,88,08,85,49
3640,09/09/2023,86,42,85,77,08,79
3641,11/09/2023,41,86,42,79,[85],08
3642,12/09/2023,86,[41],88,29,08,79
3643,14/09/2023,86,[79],08,03,[29],36
3644,15/09/2023,86,06,88,16,77,08
3645,16/09/2023,[86],03,77,05,18,[23]
3646,19/09/2023,88,08,36,16,77,24
3647,21/09/2023,88,74,08,36,42,23
3648,22/09/2023,42,36,88,08,41,77
3649,23/09/2023,88,41,86,42,08,05
3650,26/09/2023,88,08,16,77,07,24
3651,28/09/2023,88,77,36,08,16,07
3652,29/09/2023,88,16,36,[06],24,08
3653,30/09/2023,88,16,62,77,07,24
3654,01/10/2023,88,62,16,77,07,[24]
3655,06/10/2023,88,62,06,16,07,[08]
3656,08/10/2023,88,16,85,62,77,[86]
3657,10/10/2023,[88],62,16,42,07,08
3658,11/10/2023,[62],86,88,16,02,41
3659,13/10/2023,65,02,06,[77],88,83
3660,14/10/2023,02,86,16,77,65,41
3661,17/10/2023,86,02,77,41,88,[16]
3662,19/10/2023,86,88,02,50,74,77
3663,20/10/2023,86,50,77,02,88,37
3664,21/10/2023,86,88,77,02,50,08
3665,24/10/2023,86,88,26,02,50,65
3666,26/10/2023,86,88,26,02,50,65
3667,27/10/2023,26,50,86,02,65,88
3668,28/10/2023,50,02,26,86,06,88
3669,31/10/2023,50,88,02,26,86,06
3670,02/11/2023,86,50,88,26,02,41
3671,03/11/2023,50,86,88,26,02,65
3672,04/11/2023,86,88,26,02,50,65
3673,05/11/2023,86,23,88,26,02,50
3674,07/11/2023,86,88,26,02,50,23
3675,08/11/2023,86,88,02,50,85,23
3676,11/11/2023,50,86,88,02,47,[23]
3677,12/11/2023,86,77,02,[50],47,88
3678,14/11/2023,86,02,77,47,13,26
3679,16/11/2023,86,85,06,02,41,23
3680,17/11/2023,02,86,[23],41,13,26
3681,18/11/2023,02,41,86,32,13,26
3682,21/11/2023,[86],47,26,02,13,85
3683,23/11/2023,26,02,41,13,47,36
3684,24/11/2023,26,02,86,41,[13],[47]
3685,25/11/2023,26,02,52,86,41,36
3686,28/11/2023,36,86,02,26,[49],23
3687,30/11/2023,[86],88,44,26,85,02
3688,01/12/2023,88,02,26,36,[44],15
3689,08/12/2023,86,[02],36,41,15,26
3690,09/12/2023,86,15,06,23,77,72
3691,10/12/2023,77,86,[36],15,72,81
3692,12/12/2023,86,32,41,77,58,15
3693,14/12/2023,72,77,[86],88,41,15
3694,15/12/2023,86,32,88,72,41,87
3695,16/12/2023,86,32,77,88,41,72
3696,18/12/2023,86,41,88,32,72,77
3697,19/12/2023,86,41,32,74,72,58
3698,21/12/2023,86,41,[77],88,[32],03
3699,22/12/2023,86,04,41,23,28,17
3700,23/12/2023,86,17,88,41,72,55
3701,28/12/2023,[86],76,88,41,17,55
3702,29/12/2023,86,88,17,76,41,43
3703,30/12/2023,86,88,41,85,87,89
3704,02/01/2024,86,85,88,41,58,28
3705,03/01/2024,86,88,28,41,72,85
3706,06/01/2024,86,41,88,58,81,06
3707,08/01/2024,86,41,72,81,28,52
3708,10/01/2024,86,76,72,41,75,23
3709,13/01/2024,86,72,06,76,41,81
3710,16/01/2024,[86],72,41,03,04,88
3711,18/01/2024,86,72,18,04,76,88
3712,19/01/2024,86,29,17,18,03,76
3713,20/01/2024,86,41,29,18,34,77
3714,23/01/2024,86,88,41,[52],18,29
3715,25/01/2024,[86],41,85,88,18,23
3716,26/01/2024,86,88,85,41,34,18
3717,27/01/2024,86,41,04,34,76,88
3718,30/01/2024,86,41,88,77,34,[89]
3719,01/02/2024,86,41,04,88,77,58
3720,02/02/2024,41,86,88,04,52,72
3721,03/02/2024,41,72,86,18,31,34
3722,04/02/2024,41,86,[72],77,18,31
3723,05/02/2024,86,12,77,41,18,31
3724,07/02/2024,86,12,41,77,88,18
3725,08/02/2024,86,12,88,77,18,41
3726,11/02/2024,86,12,88,18,[77],41
3727,13/02/2024,86,12,88,18,41,04
3728,15/02/2024,86,12,88,18,31,41
3729,16/02/2024,86,[88],12,04,31,18
3730,17/02/2024,86,12,41,06,31,77
3731,20/02/2024,41,86,12,06,31,18
3732,22/02/2024,86,41,12,06,31,18
3733,23/02/2024,86,12,41,06,31,18
3734,24/02/2024,86,12,[87],06,85,88
3735,27/02/2024,86,12,06,88,18,65
3736,29/02/2024,86,12,06,18,85,[88]
3737,02/03/2024,86,[12],18,[06],01,81
3738,05/03/2024,41,86,77,65,08,01
3739,08/03/2024,08,86,01,85,18,41
3740,09/03/2024,08,01,18,86,41,[38]
3741,10/03/2024,79,41,01,08,[86],18
3742,12/03/2024,01,18,77,88,43,08
3743,14/03/2024,01,65,18,86,77,41
3744,15/03/2024,01,31,18,41,88,83
3745,16/03/2024,31,01,18,79,86,41
3746,19/03/2024,18,59,31,01,79,86
3747,21/03/2024,59,79,86,01,31,18
3748,22/03/2024,86,[79],41,38,01,04
3749,23/03/2024,88,31,62,01,18,[79]
3750,26/03/2024,88,86,79,31,04,01
3751,28/03/2024,86,85,77,18,79,88
3752,29/03/2024,86,18,62,01,79,85
3753,30/03/2024,01,18,88,86,85,79
3754,01/04/2024,18,01,86,41,79,38
3755,04/04/2024,86,77,01,18,62,79
3756,05/04/2024,86,77,79,01,[18],38
3757,06/04/2024,88,77,79,86,01,[41]
3758,07/04/2024,86,77,01,79,31,38
3759,10/04/2024,01,04,86,79,41,65
3760,11/04/2024,79,01,04,86,41,88
3761,13/04/2024,[79],31,[01],04,86,41
3762,16/04/2024,86,62,77,41,79,31
3763,18/04/2024,41,62,79,86,04,31
3764,19/04/2024,62,41,86,31,05,79
3765,20/04/2024,62,41,86,49,79,31
3766,23/04/2024,86,79,62,41,04,31
3767,26/04/2024,86,77,79,41,38,49
3768,27/04/2024,86,[62],[41],79,88,49
3769,29/04/2024,41,79,86,49,36,38
3770,30/04/2024,79,41,86,31,77,88
3771,03/05/2024,86,41,77,06,[79],27
3772,04/05/2024,41,79,86,27,66,77
3773,07/05/2024,06,41,79,77,08,49
